TrackID,bayesian_avg,rating_count
168264,57.23326187141246,428
168265,48.79254687764866,107
168266,53.687341369788086,4
168269,44.119255691128636,24
168270,56.494619817270426,3
168271,57.23149634160265,8
168272,29.396771890362253,11
168273,33.62096486295282,7
168274,51.080643241968545,15
168276,27.72042882797903,27
168277,48.3027259851727,4
168278,61.87855516513206,8
168279,38.22672679449272,26
168280,50.642973522156694,50
168281,59.13824555766036,5
168282,56.39677189036225,11
168283,49.330258943202146,12
168284,35.46167137427145,84
168285,45.680812516170796,10
168288,23.575549358276056,10
168289,47.78607567406553,10
168290,59.596771890362255,11
168291,57.19569585381634,6
168295,50.610418292865006,4
168297,52.30603686685244,30
168299,50.66128648393709,3
168300,29.329746544846948,9
168302,40.529029187149675,6
168303,46.93737869454383,8
168304,44.55196876706917,9
168306,51.724338082147504,13
168307,45.17267281219089,8
168308,46.51612823805595,49
168309,42.37096486295282,7
168310,22.514046380878874,22
168311,51.47311608605929,12
168312,50.529029187149675,6
168313,30.330643241968545,15
168314,32.830643241968545,15
168315,50.529029187149675,6
168316,51.28110270051751,5
168317,38.39677189036225,11
168319,46.74596486295282,7
168322,33.19569585381634,6
168323,47.533495215941926,4
168324,40.94397041090764,10
168325,58.94930656224977,12
168327,52.327953150603754,3
168328,60.851042288448376,25
168329,60.597847926908166,21
168332,50.46679045924971,8
168333,46.28110270051751,5
168334,41.99538841480322,5
168335,62.256868066935006,18
168336,57.08503980065864,2
168340,37.04454465748786,12
168343,60.417654621433954,10
168344,57.84300972904988,36
168346,49.885302100402505,9
168347,55.44085765595806,9
168350,65.94838594518112,31
168351,60.22042882797902,27
168353,40.529029187149675,6
168354,43.62096486295282,7
168359,48.90322161884046,2
168361,37.81382455576603,131
168362,59.08064324196855,15
168365,50.66128648393709,3
168366,55.61597322891643,12
168368,47.862362520483,6
168369,52.25431250714523,34
168370,59.040671209010654,14
168373,39.47545381770631,14
168374,27.21016478203773,24
168375,33.84173243147641,23
168377,33.542519900329324,13
168378,47.05196876706917,9
168380,29.90168751463072,12
168384,39.24596486295282,7
168386,40.8216305237425,25
168387,50.4364912157382,55
168388,38.3174175122898,16
168389,49.29031987101442,8
168391,64.52902918714967,6
168392,57.862362520483,6
168394,37.050932573874874,29
168397,61.48552404633961,30
168398,50.54207473494011,37
168399,44.338132817986526,47
168400,44.24358036341316,40
168401,53.862362520483,6
168402,44.725316297189245,24
168403,50.49596486295282,7
168404,48.312391463539214,10
168405,49.071956754403466,4
168407,37.525613988661476,8
168408,46.93737869454383,8
168410,62.36797917804611,18
168412,49.85253127194608,5
168413,59.071956754403466,4
168414,48.90322161884046,2
168415,41.37964906209577,4
168417,59.45161080942024,13
168418,44.40621181124528,45
168419,50.94085765595806,9
168420,48.77419098929139,9
168421,45.17267281219089,8
168423,58.21863543373584,9
168424,48.994619817270426,3
168425,59.91397657530188,15
168426,42.48386965163557,26
168427,37.89677189036225,11
168428,56.812423622490556,18
168429,44.79221875903662,25
168430,66.58362212011147,56
168432,50.36070171851114,13
168434,51.74596486295282,7
168435,42.529029187149675,6
168436,40.68982453104789,17
168438,64.85253127194608,5
168439,45.44085765595806,9
168440,57.08503980065864,2
168441,40.906156263965684,13
168443,49.9975168387402,17
168444,59.15136299258635,17
168445,61.246771890362254,11
168446,61.05502575336736,8
168450,26.717417512289803,16
168451,55.67291715830802,34
168452,28.68548243147641,23
168453,53.793543780724505,1
168455,57.862362520483,6
168456,39.84118752363424,4
168457,58.3204979937821,22
168458,47.301540774228044,14
168460,37.327953150603754,3
168462,60.99595183883773,501
168463,46.16397657530188,15
168465,71.2237238002337,22
168466,54.32974654484695,9
168467,36.34914340042618,8
168468,34.885302100402505,9
168469,49.13824555766036,5
168470,44.827953150603754,3
168471,41.99538841480322,5
168472,36.480532338180865,20
168473,47.70967412908893,5
168474,64.24596486295282,7
168478,57.533495215941926,4
168479,44.827953150603754,3
168480,25.488478322596837,40
168481,52.04501018156383,34
168482,26.77891311724988,32
168483,55.341012508778434,26
168484,55.533495215941926,4
168487,46.312391463539214,10
168489,44.21197992168732,19
168490,49.249150497463745,67
168491,47.862362520483,6
168492,47.533495215941926,4
168493,45.17267281219089,8
168495,52.89677189036225,11
168496,55.546304445395,22
168498,51.63049434611319,2
168499,33.862362520483,6
168500,45.22580290824962,4
168501,55.22580290824962,4
168502,44.49757698629719,224
168505,38.62096486295282,7
168506,52.529029187149675,6
168507,57.533495215941926,4
168508,53.862362520483,6
168509,49.94101250877843,26
168510,35.15423243147641,23
168511,44.793543780724505,1
168512,30.86523195127211,36
168514,52.70131251137945,18
168515,52.96774053961349,24
168516,45.8152471730566,13
168517,62.37096486295282,7
168518,51.19569585381634,6
168519,39.071956754403466,4
168520,41.55196876706917,9
168521,53.542519900329324,13
168522,46.44838594518113,31
168523,64.87096486295282,7
168524,45.3052091464325,17
168525,48.85483706454447,19
168526,49.13824555766036,5
168527,42.37096486295282,7
168528,52.3174175122898,16
168529,51.10752432262473,9
168531,49.45161080942023,13
168532,45.42395984337465,5
168535,36.580643241968545,15
168536,47.773646541283874,168
168539,48.702084576896766,8
168540,47.04677189036225,11
168541,14.562447123262695,30
168542,41.37964906209577,4
168543,52.529029187149675,6
168544,43.44867616429501,2
168545,56.55196876706917,9
168547,55.71863543373584,9
168548,55.73481939564151,127
168549,37.89677189036225,11
168550,61.05502575336736,8
168552,38.11384928277912,8
168553,55.36070171851114,13
168554,41.494619817270426,3
168555,59.885302100402505,9
168556,53.89677189036225,11
168557,50.89677189036225,11
168558,36.76426444671116,4
168560,50.41128648393709,3
168561,51.12096486295282,7
168562,52.830643241968545,15
168565,46.28110270051751,5
168567,44.85253127194608,5
168568,47.663079878180284,9
168569,49.87096486295282,7
168570,54.06673923473259,20
168571,50.89677189036225,11
168573,58.073277009965985,72
168574,47.7363233829237,14
168575,32.41397657530188,15
168576,41.330258943202146,12
168577,47.533495215941926,4
168578,47.22828606950942,17
168579,26.207128305644478,10
168580,51.99538841480322,5
168581,61.862362520483,6
168582,56.12096486295282,7
168585,41.64739589700978,323
168586,74.35870875614489,41
168588,47.99596486295282,7
168589,42.884315377094765,78
168590,48.46868934727191,25
168592,47.19569585381634,6
168593,54.58443751807324,8
168595,51.74596486295282,7
168596,58.62096486295282,7
168597,49.42549703844024,12
168600,41.18035085925556,35
168601,24.471184694463425,80
168602,52.710363565137214,226
168603,45.862362520483,6
168604,52.462362520483005,6
168606,42.40796692983795,8
168608,52.77923243147641,23
168609,39.827953150603754,3
168610,46.28110270051751,5
168612,55.790321620984265,39
168613,42.2826398955831,12
168615,37.327953150603754,3
168616,57.70967412908893,5
168617,45.862362520483,6
168620,57.687428889905,20
168621,48.994619817270426,3
168622,33.385302100402505,9
168623,40.99641321151361,9
168627,55.36070171851114,13
168628,43.16128648393709,3
168629,43.19569585381634,6
168630,40.72140343702228,2
168631,37.37096486295282,7
168632,47.525613988661476,8
168634,45.22580290824962,4
168636,44.5333572478096,79
168637,52.51893207857587,14
168638,40.8741033028784,63
168639,36.20712830564448,10
168640,60.815247173056605,13
168641,35.700753995898836,38
168643,47.64748350245796,116
168644,62.82974654484695,9
168645,40.44085765595806,9
168646,42.16487327242348,27
168647,62.72609886922263,46
168648,42.37096486295282,7
168650,51.28110270051751,5
168652,38.78919622807547,34
168654,41.99777371749121,20
168655,25.139782752725957,12
168657,49.19569585381634,6
168658,48.345019035097614,14
168660,43.76674760797096,17
168661,49.19569585381634,6
168662,59.682511521243285,29
168663,59.05846486295282,7
168664,41.28110270051751,5
168665,62.23149634160265,8
168669,48.529029187149675,6
168670,34.45657213901885,4
168671,57.99596486295282,7
168672,50.46679045924971,8
168673,46.115748170801325,25
168674,41.41397657530188,15
168675,39.42549703844024,12
168676,56.494619817270426,3
168677,49.89892396345408,51
168679,50.66128648393709,3
168680,49.85253127194608,5
168681,30.90322470969631,33
168682,50.17634306238322,36
168683,48.3027259851727,4
168684,41.996601989855,10
168686,51.62078750682766,36
168688,40.72140343702228,2
168689,56.08225729678741,51
168690,46.866758165532396,14
168691,40.49596486295282,7
168693,32.29221875903662,25
168694,56.271259950164655,35
168695,45.56681698623179,5
168697,46.76426444671116,4
168698,53.56681698623179,5
168699,67.63342899123842,13
168702,44.827953150603754,3
168703,30.796771890362255,11
168704,57.41397657530188,15
168705,43.062433477653066,22
168706,49.87855516513206,8
168707,35.40986581786015,25
168708,24.066739234732587,20
168709,44.827953150603754,3
168710,45.680812516170796,10
168711,31.59784792690817,21
168712,50.46679045924971,8
168714,50.610418292865006,4
168715,43.49730990863521,15
168717,48.90322161884046,2
168718,46.385302100402505,9
168719,61.862362520483,6
168720,44.529029187149675,6
168721,39.19569585381634,6
168722,56.12096486295282,7
168723,47.63342899123841,13
168724,43.77419098929139,9
168725,59.23915302783604,20
168727,43.19569585381634,6
168731,44.29677189036225,11
168732,33.83153993909014,27
168733,71.6284340334675,45
168734,38.3027259851727,4
168735,58.3174175122898,16
168736,48.517989188600865,43
168738,35.19569585381634,6
168739,58.44205325212019,18
168740,52.8167144956192,35
168743,47.10752432262473,9
168744,56.34914340042618,8
168745,60.77980164379326,14
168746,46.21983102989797,18
168747,55.27923243147641,23
168748,48.644119964632985,53
168749,26.207128305644478,10
168750,43.44867616429501,2
168751,42.327953150603754,3
168752,22.228286069509426,17
168753,54.080643241968545,15
168754,57.37096486295282,7
168755,53.676426444671115,121
168759,45.289735232858995,46
168760,59.4973099086352,15
168761,45.17267281219089,8
168762,32.99596486295282,7
168763,66.52902918714967,6
168764,56.91683887896555,100
168765,52.66128648393709,3
168766,54.39677189036225,11
168767,51.96673243147641,23
168769,34.32974654484695,9
168770,55.69284512205413,14
168771,59.5174175122898,16
168772,50.56681698623179,5
168773,45.148879831326546,4
168774,49.84118752363424,4
168778,49.85253127194608,5
168779,50.46679045924971,8
168780,45.19569585381634,6
168781,50.66128648393709,3
168782,46.885302100402505,9
168783,63.77980164379328,14
168784,64.69284512205414,14
168785,59.49392943878758,84
168788,50.87298243147641,23
168789,36.99538841480322,5
168790,42.63342899123841,13
168791,56.71872485130786,73
168792,44.10186514774974,10
168793,58.02834660021955,24
168794,58.26979262760206,13
168795,45.79569585381634,6
168796,52.148879831326546,4
168798,46.529029187149675,6
168799,51.21458425248892,14
168800,64.79892396345409,51
168801,52.52461678440119,29
168802,49.43424199505757,30
168803,36.93737869454383,8
168804,34.13824555766036,5
168805,45.56681698623179,5
168806,50.66128648393709,3
168807,34.24596486295282,7
168808,59.85253127194608,5
168809,57.70967412908893,5
168813,48.42395984337465,5
168814,41.99538841480322,5
168817,49.117417512289805,16
168819,58.8387072530129,10
168820,44.94085765595806,9
168822,42.8197316357203,8
168823,34.529029187149675,6
168824,55.8111549543176,39
168826,31.99538841480322,5
168827,29.403660481276894,28
168828,40.39677189036225,11
168829,46.28110270051751,5
168831,50.610418292865006,4
168832,58.62096486295282,7
168833,62.529029187149675,6
168834,44.65136299258635,17
168835,44.85253127194608,5
168837,40.72140343702228,2
168838,41.99730990863521,15
168839,48.994619817270426,3
168840,48.19569585381634,6
168841,55.86451459357484,21
168842,54.83518977831354,46
168844,49.827953150603754,3
168845,49.920593761817116,17
168846,28.396771890362253,11
168848,41.63049434611319,2
168849,51.672140343702225,101
168851,49.48847832259683,40
168852,57.533495215941926,4
168853,42.084149469880224,14
168854,45.56681698623179,5
168855,51.184784104582754,429
168856,58.62096486295282,7
168857,44.724338082147504,13
168858,58.994619817270426,3
168860,31.862362520483007,6
168861,49.93340121958855,22
168862,48.994619817270426,3
168865,54.24596486295282,7
168866,31.954120840161004,36
168867,43.42395984337465,5
168869,29.862362520483007,6
168870,37.78607567406553,10
168871,47.08503980065864,2
168872,40.529029187149675,6
168873,37.99692560986881,12
168874,50.26451459357484,21
168876,45.56681698623179,5
168877,56.529029187149675,6
168879,73.8271162157382,55
168880,44.91397657530188,15
168881,42.39677189036225,11
168882,48.605888600315005,14
168883,23.9311812602415,21
168884,22.27324387857343,42
168885,45.60483706454446,19
168886,45.49596486295282,7
168889,52.32109979608933,296
168890,48.05230912992554,28
168893,40.529029187149675,6
168894,59.87096486295282,7
168895,24.942651050201253,27
168896,54.712441080207,26
168897,51.9174175122898,16
168898,36.84367068489404,17
168900,56.60410417597712,24
168902,51.26860997891582,95
168903,52.529029187149675,6
168904,44.411566820939484,20
168905,51.37964906209577,4
168906,48.62096486295282,7
168907,60.215987778418366,37
168908,40.57554935827606,10
168909,44.85253127194608,5
168910,48.38213222335558,17
168912,40.72140343702228,2
168913,52.45657213901885,4
168914,50.94397041090764,10
168915,45.10122199335328,20
168916,43.687341369788086,4
168917,48.89677189036225,11
168918,50.56681698623179,5
168919,63.19569585381634,6
168920,50.56681698623179,5
168921,50.717417512289806,16
168922,40.69382097978381,50
168924,43.16128648393709,3
168925,46.39677189036225,11
168926,45.92395984337465,5
168928,56.580643241968545,15
168929,45.66128648393709,3
168931,50.3778779908212,12
168932,49.85253127194608,5
168933,51.12096486295282,7
168934,54.529029187149675,6
168935,51.5299534470127,89
168936,24.27923243147641,23
168937,60.610418292865006,4
168939,38.702084576896766,8
168940,39.13824555766036,5
168941,46.41128648393709,3
168942,48.42395984337465,5
168943,52.8137658075792,335
168945,59.13824555766036,5
168946,44.885302100402505,9
168947,33.40796692983795,8
168948,53.66397657530188,15
168949,54.66359227653548,12
168950,60.94397041090764,10
168952,45.78607567406553,10
168954,32.23149634160265,8
168955,41.55196876706917,9
168957,34.45657213901885,4
168958,54.89677189036225,11
168959,53.01909056749479,40
168960,44.89677189036225,11
168961,27.655298223064147,26
168962,45.30846486295282,7
168964,51.330258943202146,12
168968,61.494619817270426,3
168969,43.82327990466283,14
168970,24.14648258700402,52
168972,39.93346486295282,7
168975,53.793543780724505,1
168976,59.19569585381634,6
168978,31.59784792690817,21
168979,48.90986581786015,25
168980,51.643261047485005,8
168981,36.79815536592129,26
168982,43.9174175122898,16
168984,34.13824555766036,5
168985,61.39677189036225,11
168987,48.312391463539214,10
168988,45.22580290824962,4
168989,44.10931771686792,27
168990,37.525613988661476,8
168993,44.5282253635312,95
168994,43.89677189036225,11
168995,50.66128648393709,3
168996,45.99641321151361,9
168998,46.76426444671116,4
168999,60.7473099086352,15
169000,25.99804356991652,24
169001,58.21863543373584,9
169003,54.49538841480322,5
169005,31.862362520483007,6
169006,43.52291777932869,10
169010,49.54272697907447,48
169012,46.93737869454383,8
169013,47.533495215941926,4
169014,50.94397041090764,10
169015,31.806449419392624,12
169016,52.06523195127211,36
169017,61.711211324154526,12
169019,40.49596486295282,7
169020,59.70967412908893,5
169021,49.13824555766036,5
169022,51.74596486295282,7
169023,52.529029187149675,6
169025,53.04454465748786,12
169027,49.42549703844024,12
169028,59.29031987101442,8
169029,50.49596486295282,7
169030,48.40236919383737,217
169031,53.69065225146782,30
169032,49.885302100402505,9
169033,37.862362520483,6
169035,48.3027259851727,4
169036,38.62096486295282,7
169037,39.67533670345952,22
169038,51.862362520483,6
169039,50.66427547434241,18
169040,39.89133883196027,10
169041,49.13824555766036,5
169042,65.862362520483,6
169044,51.37964906209577,4
169045,40.430350859255576,35
169046,47.533495215941926,4
169047,50.99641321151361,9
169049,41.330258943202146,12
169051,61.19569585381634,6
169052,45.66128648393709,3
169053,56.39677189036225,11
169054,70.31741751228981,16
169055,58.38213222335558,17
169056,36.76426444671116,4
169057,53.04923356880237,10
169059,46.99538841480322,5
169060,45.13978275272596,12
169061,62.39677189036227,11
169062,40.3574175122898,16
169065,45.160548493145086,165
169066,51.01775631015821,100
169067,46.437417512289805,16
169068,41.63824555766036,5
169069,57.393847390866156,34
169070,60.66128648393709,3
169071,57.5174175122898,16
169072,47.862362520483,6
169073,48.11384928277912,8
169075,60.98195657300415,50
169076,48.994619817270426,3
169077,62.529029187149675,6
169078,48.44205325212019,18
169079,48.17267281219089,8
169080,36.74596486295282,7
169081,58.28110270051751,5
169082,43.85483706454447,19
169083,29.906156263965684,13
169084,47.498300994927504,29
169085,44.22672679449272,26
169086,51.793543780724505,1
169088,63.38213222335558,17
169090,46.866758165532396,14
169092,40.72140343702228,2
169095,51.92902918714967,6
169096,43.04923356880237,10
169098,38.3027259851727,4
169099,51.197813535597064,112
169100,45.66128648393709,3
169102,46.93737869454383,8
169103,38.66236252048301,6
169105,27.38640255706715,84
169106,56.99538841480322,5
169107,49.87855516513206,8
169108,51.35931771686792,27
169109,70.18454506528477,34
169110,37.04454465748786,12
169111,43.687341369788086,4
169112,28.448385945181126,31
169113,49.071956754403466,4
169114,51.12096486295282,7
169115,47.597847926908166,21
169116,30.943970410907635,10
169117,52.1587087561449,41
169120,59.16481533568504,476
169121,37.327953150603754,3
169123,39.885302100402505,9
169124,58.89677189036225,11
169125,67.22419297259056,71
169126,50.46679045924971,8
169127,37.37096486295282,7
169131,43.994619817270426,3
169132,59.32974654484695,9
169133,47.28745417349433,36
169134,53.687341369788086,4
169135,57.37096486295282,7
169137,52.608181409932804,32
169138,44.87096486295282,7
169140,36.99692560986881,12
169142,44.24596486295282,7
169143,29.862362520483007,6
169144,47.66512947160108,33
169146,36.99538841480322,5
169147,42.9311812602415,21
169148,24.88378766419545,69
169149,46.28110270051751,5
169151,59.17110599161934,14
169152,39.827953150603754,3
169153,32.93479654909032,38
169154,22.42626563597304,19
169157,31.55196876706917,9
169159,56.74596486295282,7
169160,51.03464584471278,18
169163,39.65529822306414,26
169164,43.48893015308324,42
169168,45.74730990863521,15
169169,58.542519900329324,13
169171,32.23149634160265,8
169172,69.59784792690817,21
169173,63.19569585381634,6
169175,57.46679045924971,8
169177,36.08031505729072,40
169178,61.19838594518112,31
169179,43.03721995783163,43
169180,59.27688108065618,63
169181,31.649366861184568,14
169182,49.81231252793137,2
169183,34.55846486295282,7
169185,64.11384928277913,8
169186,31.330258943202146,12
169187,35.36070171851114,13
169188,48.9526206078691,119
169189,56.89677189036225,11
169190,45.65188108065618,63
169191,55.99641321151361,9
169192,23.854837064544466,19
169193,40.99641321151361,9
169194,40.56681698623179,5
169195,50.56681698623179,5
169196,42.37096486295282,7
169197,19.211979921687323,19
169198,44.04962661044218,30
169199,36.49798243147641,23
169200,57.47545381770631,14
169201,48.529029187149675,6
169202,41.19569585381634,6
169203,57.19569585381634,6
169204,46.529029187149675,6
169207,43.62096486295282,7
169209,61.643261047485005,8
169211,51.59882614194991,46
169212,51.626405530401044,34
169213,32.21673243147641,23
169216,47.72902918714967,6
169217,45.760908106308534,8
169218,48.72902918714967,6
169219,49.9174175122898,16
169220,48.087974445783864,13
169221,60.89677189036225,11
169224,33.89677189036225,11
169226,52.89677189036225,11
169227,51.12096486295282,7
169228,29.91023642640196,14
169230,40.72140343702228,2
169231,44.793543780724505,1
169233,52.944373526041296,118
169234,54.529029187149675,6
169235,49.95161080942023,13
169237,44.85253127194608,5
169243,27.525613988661476,8
169244,55.26685798247683,2
169245,49.040671209010654,14
169246,46.901687514630716,12
169247,48.16128648393709,3
169248,49.071956754403466,4
169249,45.27893704270033,127
169251,46.12096486295282,7
169252,55.26685798247683,2
169253,62.23915302783604,20
169254,44.13824555766036,5
169255,51.26451459357484,21
169257,45.562410339445435,14
169260,58.24104876711258,82
169261,55.66128648393709,3
169262,49.77634306238322,36
169263,31.948385945181126,31
169264,56.580643241968545,15
169265,64.37787799082119,12
169267,43.42395984337465,5
169268,34.39677189036225,11
169269,52.355077317090704,126
169270,31.40986581786015,25
169271,45.330643241968545,15
169272,47.99596486295282,7
169275,57.8774175122898,16
169277,49.29031987101442,8
169278,45.49706535487478,13
169279,47.862362520483,6
169280,47.327953150603754,3
169281,47.37096486295282,7
169282,51.05502575336736,8
169284,55.56681698623179,5
169286,44.529029187149675,6
169289,31.99538841480322,5
169292,44.529029187149675,6
169293,68.16570721081845,232
169294,42.529029187149675,6
169295,55.17267281219089,8
169297,42.539585255204095,2
169298,35.19569585381634,6
169299,46.580643241968545,15
169300,38.42395984337465,5
169301,48.62096486295282,7
169303,63.862362520483,6
169304,50.36070171851114,13
169305,49.53336961736629,49
169307,54.885302100402505,9
169308,40.58922002504535,702
169310,53.77712118450041,597
169311,54.18346486295282,7
169312,46.3027259851727,4
169313,41.643261047485005,8
169314,54.827953150603754,3
169315,55.330643241968545,15
169317,36.529029187149675,6
169319,60.610418292865006,4
169320,46.5974175122898,16
169321,46.529029187149675,6
169323,42.19569585381634,6
169324,41.42228599415894,24
169325,62.663891717482855,735
169329,53.85483706454447,19
169330,48.386437506270305,40
169331,53.42395984337465,5
169334,45.61597322891643,12
169335,39.862362520483,6
169337,45.99503367748039,4
169338,56.14677189036225,11
169340,46.99538841480322,5
169341,31.580643241968545,15
169342,53.18346486295282,7
169343,52.63342899123841,13
169344,51.862362520483,6
169345,53.99620222395559,8
169347,37.10598996084366,47
169348,34.32974654484695,9
169349,46.37964906209577,4
169350,50.45988302069859,30
169351,42.2826398955831,12
169352,49.87855516513206,8
169353,51.26451459357484,21
169354,51.69838594518112,31
169356,55.849460659527594,18
169357,31.18548243147641,23
169359,44.30603686685244,30
169360,50.12902918714967,6
169361,35.862362520483,6
169362,44.79569585381634,6
169364,51.3174175122898,16
169366,44.79569585381634,6
169367,51.99538841480322,5
169370,36.866758165532396,14
169371,53.16128648393709,3
169372,69.29031987101442,8
169373,55.61597322891643,12
169376,48.62096486295282,7
169377,43.5174175122898,16
169378,45.96670060979427,53
169379,23.0322564761119,20
169380,50.610418292865006,4
169381,48.24730990863521,15
169382,55.862362520483,6
169383,52.663079878180284,9
169385,51.21458425248892,14
169388,25.199006735496077,56
169390,50.25806251335848,14
169391,58.47042882797902,27
169392,57.61751042398202,33
169393,34.2826398955831,12
169394,45.22580290824962,4
169396,44.663079878180284,9
169398,42.52291777932869,10
169399,33.40796692983795,8
169400,55.760908106308534,8
169402,40.417654621433954,10
169406,60.94397041090764,10
169407,34.24596486295282,7
169408,45.08895266082561,24
169409,49.85253127194608,5
169410,50.18346486295282,7
169411,42.45161080942023,13
169412,61.775386585453525,18
169413,56.244619817270426,3
169415,62.17888353669296,13
169417,60.097847926908166,21
169419,58.224338082147504,13
169420,29.613729174544744,30
169421,40.39677189036225,11
169422,44.13824555766036,5
169423,37.327953150603754,3
169425,55.8152471730566,13
169426,41.494619817270426,3
169427,59.64515993550721,25
169428,39.71274851922012,33
169429,49.32974654484695,9
169430,49.84118752363424,4
169431,59.4973099086352,15
169432,38.38213222335558,17
169433,42.717417512289806,16
169434,50.49641321151361,9
169435,50.88489631380102,35
169437,52.529029187149675,6
169439,62.148879831326546,4
169440,48.977349740579676,38
169441,42.51893207857587,14
169442,46.885302100402505,9
169443,52.70967412908893,5
169444,42.148879831326546,4
169445,50.53897657530188,15
169447,49.87855516513206,8
169448,46.12096486295282,7
169449,41.29555237316879,28
169450,58.629879942295915,29
169453,52.529029187149675,6
169454,37.327953150603754,3
169455,54.035120933770685,160
169457,36.9311812602415,21
169459,44.29031987101442,8
169460,30.41765462143395,10
169461,58.48282964205234,53
169462,35.846771890362255,11
169464,59.05846486295282,7
169465,59.3574175122898,16
169466,42.10871991878685,18
169467,45.15449672669711,10
169468,57.10752432262473,9
169469,65.56681698623179,5
169471,31.99538841480322,5
169472,32.95371468727153,14
169473,54.24596486295282,7
169475,51.494619817270426,3
169476,52.459055300278656,17
169477,33.862362520483,6
169480,53.62723843730537,18
169482,34.60314971644756,34
169483,49.84118752363424,4
169484,36.74838594518113,31
169485,50.417654621433954,10
169486,35.020787506827666,36
169487,54.258063663097126,45
169490,55.950432168381035,73
169491,59.19569585381634,6
169492,61.37964906209577,4
169494,45.862362520483,6
169495,54.10186514774974,10
169496,49.7177412157382,55
169497,46.529029187149675,6
169499,60.610418292865006,4
169501,55.35483706454447,19
169502,55.29390510397204,18
169503,58.862362520483,6
169504,54.885302100402505,9
169505,61.84528048029164,153
169507,52.91811060055731,4
169509,35.042519900329324,13
169511,59.24596486295282,7
169513,47.994130709749555,2
169515,42.23149634160265,8
169517,40.07935437807246,91
169518,62.99859647407054,37
169519,54.91128648393709,3
169520,53.53456138941509,47
169521,51.37964906209577,4
169522,39.885302100402505,9
169523,59.19569585381634,6
169524,54.45657213901885,4
169525,51.379415185886785,33
169527,53.19569585381634,6
169528,42.39677189036225,11
169529,40.547753682495,42
169530,51.88213222335558,17
169531,51.28110270051751,5
169532,44.85253127194608,5
169533,51.28110270051751,5
169534,44.89677189036225,11
169536,43.847112089243254,325
169537,34.45657213901885,4
169538,61.95813176054506,518
169539,49.24596486295282,7
169542,49.29031987101442,8
169543,59.55093257387487,29
169544,58.16128648393709,3
169546,59.78607567406553,10
169547,27.663079878180284,9
169548,55.99503367748039,4
169549,56.78120516972272,37
169550,42.148879831326546,4
169551,53.23502084796405,12
169552,47.08503980065864,2
169553,37.663079878180284,9
169554,47.533495215941926,4
169555,37.70967412908893,5
169556,48.717417512289806,16
169557,53.687341369788086,4
169558,49.8387072530129,10
169559,40.8152471730566,13
169560,52.148879831326546,4
169563,56.06681698623179,5
169565,41.04720580017671,32
169566,54.3045734171481,283
169567,51.55196876706917,9
169568,46.03104048935374,150
169569,53.99620222395559,8
169570,51.12096486295282,7
169571,48.994619817270426,3
169573,42.52291777932869,10
169574,45.376858909025415,158
169575,64.43577670733859,101
169576,50.916974390282704,52
169578,38.3027259851727,4
169579,44.24596486295282,7
169580,62.59843659639647,544
169581,38.312391463539214,10
169583,54.23655804302964,33
169584,48.99706535487478,13
169586,46.59552040314635,184
169587,45.56681698623179,5
169589,53.862362520483,6
169590,24.815247173056594,13
169591,24.717417512289803,16
169592,26.135704751973968,20
169594,63.72902918714967,6
169596,62.8736549543176,39
169598,50.590201400268334,18
169599,37.51893207857587,14
169600,38.11384928277912,8
169601,39.89133883196027,10
169602,60.3052091464325,17
169603,59.19569585381634,6
169604,66.04962661044217,30
169606,41.330258943202146,12
169607,50.8152471730566,13
169608,41.05502575336736,8
169609,41.55196876706917,9
169610,59.15136299258635,17
169611,46.513195085068034,24
169613,57.525613988661476,8
169615,39.18279399286093,18
169616,19.122992866699747,210
169617,49.19569585381634,6
169619,58.16128648393709,3
169620,45.862362520483,6
169621,46.096771890362255,11
169622,44.827953150603754,3
169623,59.19569585381634,6
169624,41.19569585381634,6
169625,51.19569585381634,6
169626,51.9833662157382,55
169628,52.37096486295282,7
169630,45.22419297259056,71
169631,45.39677189036225,11
169632,29.89133883196027,10
169634,39.24596486295282,7
169635,43.04923356880237,10
169638,54.85253127194608,5
169640,33.19569585381634,6
169641,42.05864963052258,24
169642,57.462362520483005,6
169643,57.92660054793109,60
169644,54.02338594518112,31
169645,47.327953150603754,3
169647,37.663079878180284,9
169649,32.52291777932869,10
169651,53.60752432262473,9
169652,22.083530924286787,86
169653,55.862362520483,6
169655,52.148879831326546,4
169657,51.37964906209577,4
169658,54.906156263965684,13
169659,66.55196876706917,9
169660,52.23149634160265,8
169661,41.37964906209577,4
169662,40.529029187149675,6
169663,45.15449672669711,10
169664,53.77419098929139,9
169665,53.57554935827606,10
169666,34.45657213901885,4
169667,62.06673923473259,20
169668,55.13978275272596,12
169669,52.148879831326546,4
169670,47.533495215941926,4
169671,53.44867616429501,2
169673,54.85253127194608,5
169674,44.24596486295282,7
169675,57.70967412908893,5
169677,42.069122778830184,19
169678,39.862362520483,6
169680,44.080643241968545,15
169683,42.52291777932869,10
169684,37.327953150603754,3
169687,30.46679045924971,8
169689,54.58443751807324,8
169690,57.13978275272596,12
169691,55.21458425248892,14
169692,46.071956754403466,4
169693,52.327953150603754,3
169694,43.44867616429501,2
169696,38.19569585381634,6
169698,42.23149634160265,8
169699,51.8870954946457,27
169700,37.327953150603754,3
169702,40.610418292865006,4
169703,57.52923243147641,23
169704,52.50853799622049,42
169705,45.22580290824962,4
169706,42.70967412908893,5
169707,48.73058922625686,136
169708,45.021118257606076,130
169710,46.092163705106906,12
