userID,trackID,final_norm_blend_score
225227,32310,0.37225957245180874
225227,135348,0.6420721666740442
225227,268019,0.8534890049577748
225227,58573,0.3481097407776124
225227,82662,0.3813319674459294
225237,15187,1.0
225237,114635,0.2564614742608979
225237,173909,0.5387232938358638
225237,265195,0.23215177496511366
225237,172024,0.5070107372077769
225237,230846,0.7330348997333135
225240,147585,0.4997300281158824
225240,125193,0.2693999091187227
225240,185584,0.8232597233838513
225240,80621,0.632991518303625
225240,150618,0.6510144530984203
225240,294196,0.26482546931431666
225248,120535,0.41349300861515764
225248,203139,1.0
225248,285547,0.3147238017003585
225248,69464,0.8045031241501375
225248,181901,0.8524621870041592
225248,41592,0.43720782179955414
225249,161687,0.05
225249,260040,0.941259373181125
225249,293332,0.6152405721484225
225249,102452,0.582814619704435
225249,136327,0.20916892125266093
225249,31310,0.7559099502373975
225264,202503,0.7436385186709354
225264,148460,0.2539580137647047
225264,42510,0.32324275047294476
225264,62037,0.8894901247870239
225264,212192,0.586199300891514
225264,289249,0.7116841478758269
225265,86430,0.08826831409492161
225265,23945,0.9500000000000001
225265,75813,0.19951277980906718
225265,94723,0.8056864805290492
225265,117159,0.2084314917259087
225265,153924,0.6760544732024965
225271,9342,0.3308296564002504
225271,64461,0.34666271769439627
225271,125742,0.8433022271515838
225271,89346,0.943817103638734
225271,198994,0.9496535763289392
225271,244394,0.23941967193706953
225277,107959,0.2964251132743494
225277,92449,0.4868382451232216
225277,166349,0.6451877921103891
225277,259598,0.44331783611812225
225277,106510,0.7115947108946863
225277,233112,0.288282305631176
225283,31945,0.28333218061730403
225283,106102,0.6350292650764695
225283,15759,0.2833666733616
225283,129410,0.6960420430620349
225283,240854,0.3755106946500554
225283,261413,0.6875185000206959
225288,64855,0.06379304695049301
225288,259983,0.05089074965039731
225288,93808,1.0
225288,190213,0.5887434800178334
225288,28489,0.6644967870038683
225288,99868,0.7991499642404303
225301,262955,0.13936473968184054
225301,188023,0.6882582959266954
225301,201288,0.5338402265883319
225301,64451,0.42731908774407745
225301,173257,0.7259037949012301
225301,251798,0.7936399345266252
225304,98643,0.36475401422966036
225304,280675,0.8742040002864166
225304,220518,0.25515508501139483
225304,254020,0.6480117923685894
225304,255065,0.44038622958901463
225304,22096,0.8697059185611021
225336,207542,0.45222689926285076
225336,246923,0.7646627753852355
225336,262921,0.9937089333491289
225336,159976,0.4166107950829073
225336,161182,0.04923387640660774
225336,281016,0.9244306593439072
225337,27613,0.5410483965495291
225337,124185,0.4079496969752273
225337,135514,0.598225056507297
225337,220488,0.33351740410396635
225337,125041,0.5919618392545494
225337,89776,0.947556031416704
225340,163853,0.36415554862930966
225340,113233,0.22884391295391315
225340,131080,0.6443165649528035
225340,239573,0.5876582328564484
225340,32226,0.1525112143266766
225340,92628,1.0
225341,72875,0.2148659495562973
225341,198833,0.5808621704935759
225341,142715,0.6923076923076923
225341,294808,0.6722507339828286
225341,13495,0.3415920830965242
225341,166598,0.8016191706074635
225382,21853,0.628824342358674
225382,109024,0.0
225382,122791,0.5118629300003998
225382,221441,0.26320453374013314
225382,8401,1.0
225382,271496,0.5671525068378559
225391,154584,0.7458539615869819
225391,161474,0.4175469294207159
225391,51783,0.23038754398408373
225391,66359,0.3847268505213493
225391,9595,0.439094456194262
225391,34351,0.6859744151250012
225396,270430,0.5595406253469914
225396,128756,0.3277162128055723
225396,10032,0.27089425160872144
225396,79670,0.3607233879865555
225396,136453,0.5030979472133262
225396,227102,0.3309827767562534
225397,241735,0.23136753605971372
225397,184316,0.3848849129216523
225397,271161,0.48149807882308043
225397,21487,0.43038216760389164
225397,62714,0.18261058725700602
225397,150675,0.8853884084762075
225399,108969,0.8492127435174848
225399,223,0.1
225399,26097,0.3643562786988999
225399,1693,0.5189780407929571
225399,100995,0.8201084446059798
225399,191327,0.7931483692079874
225401,46562,0.8998227305157289
225401,83491,0.4022765856441919
225401,280823,0.02378178992278069
225401,91444,0.7170783747844449
225401,126189,0.605963361819343
225401,134918,0.8424152943006363
225404,152525,0.3118690865094397
225404,172499,0.9336999060991845
225404,33163,0.2637608743813641
225404,187847,0.7077984622850699
225404,114932,0.5656261373578448
225404,197962,0.5170960496647172
225426,35132,0.3724237602355951
225426,34397,0.3639132777244612
225426,256347,0.7348056566765149
225426,211670,0.5537486630164818
225426,101465,0.3023110064984135
225426,292938,0.5253563619411746
225445,176639,0.6033092327237122
225445,35591,0.9115826787613325
225445,96885,0.6535232318044275
225445,182465,0.8299624733207198
225445,291538,0.9
225445,194648,0.21652349631885232
225447,231815,0.5961142151005906
225447,79655,0.4933436034606652
225447,82468,0.25991246147894836
225447,106968,0.6116010386549193
225447,110181,0.7014475429144833
225447,159686,0.8064346021353692
225450,49155,0.44038921510267665
225450,234502,0.8017471025665694
225450,224611,0.6429203417339617
225450,26902,0.006128152027005053
225450,150570,0.47374413806439847
225450,222314,0.4449518009529176
225458,189674,0.3666285175529314
225458,141772,0.6118373812547344
225458,77330,0.9447967612991994
225458,66655,0.10797401433348745
225458,281016,1.0
225458,189345,0.0
225466,5473,0.6564903629230983
225466,29988,0.6504940079943039
225466,178807,0.4148712192414018
225466,132780,0.34686660666411845
225466,18273,0.7839569024326882
225466,262770,0.22518745790558264
225475,82772,0.8800739878192173
225475,130747,0.11891530475633286
225475,154321,0.3692865476779832
225475,254008,0.13725970116279884
225475,169325,0.6120314880577044
225475,60285,0.3895004704150776
225491,220787,0.7638086852048521
225491,244360,0.6697563987421493
225491,26044,0.6732660678800304
225491,269238,0.0
225491,153972,0.7142369669522767
225491,271128,1.0
225497,123998,0.5304870425209166
225497,261910,0.7007641312986655
225497,52753,0.14824475829651002
225497,152033,0.2363481951046661
225497,162967,0.49197453328320934
225497,252547,0.7365792790997239
225507,43031,0.6827082007250583
225507,78910,0.0
225507,130747,0.6599812232561766
225507,285322,0.5629134342877953
225507,225426,0.6037529086448183
225507,148036,0.27398415077107463
225520,134160,0.9178292624881637
225520,277867,0.9616010549939734
225520,242030,0.518163347159763
225520,23104,0.879667090009987
225520,83057,0.3429658312165415
225520,108855,0.14876238475162762
225528,99125,0.4444096541453284
225528,173874,0.661865010760662
225528,206582,0.9682832465757092
225528,183723,0.3678752750275937
225528,48523,0.41130302439897776
225528,274649,0.12161092100340204
225544,288329,0.23514688640899803
225544,45712,0.40894237667804445
225544,234652,0.9147902371551265
225544,568,0.3459070439490395
225544,56173,0.6504063100907969
225544,85659,0.3533749930797075
225555,215390,0.6176174448503027
225555,157049,0.8410467065836884
225555,15876,0.2876052671032213
225555,273400,0.6312220535383439
225555,117790,0.6285719295861371
225555,267581,0.4786476141003751
225567,108957,0.27674468310967104
225567,268130,0.025
225567,294590,0.8882161183065397
225567,53364,0.9500000000000001
225567,77577,0.2757925456694645
225567,165431,0.7648675380223372
225584,223859,0.6545160623501323
225584,225426,1.0
225584,254494,0.6877566647252463
225584,201442,0.13140304824578364
225584,78316,0.5556985421403201
225584,177489,0.4929120358500772
225593,196883,0.6431576854409072
225593,271192,0.7986143810692419
225593,11166,0.32029080308668634
225593,78627,0.4812335075932708
225593,246593,0.6700385067457876
225593,286639,0.5347836638474917
225595,56154,0.11141370077296073
225595,176639,0.16244507491808302
225595,264575,0.316621206603877
225595,45051,0.5510455057758339
225595,5791,0.5949112518162287
225595,192439,0.9571454732380098
225602,235551,0.27709030025928527
225602,40540,0.7781300033909502
225602,57264,0.18180635469230882
225602,245995,0.9429115160990611
225602,52670,0.9542143232727563
225602,154294,0.22248779329276158
225616,146971,0.7459106112434866
225616,198994,0.9268282136168031
225616,264861,0.5963381663791714
225616,150186,0.12946604913420848
225616,237679,0.5362102180934136
225616,232937,0.0
225624,152033,0.3783819699779595
225624,139254,0.758424996279071
225624,21914,0.5375777562376759
225624,49784,0.09376293494301813
225624,144775,0.4211617906649696
225624,269205,0.95
225636,86865,0.7250640193216553
225636,108183,0.13812743307677386
225636,259950,0.3138620701709856
225636,176515,0.5414845040883209
225636,215980,0.836439065502265
225636,229074,0.316263617951787
225647,209370,0.5020751246272562
225647,215322,0.46195999173696717
225647,225414,0.7888359686077192
225647,287603,0.9
225647,61829,0.5602681279628341
225647,295174,0.05
225666,55682,0.7832567536733703
225666,55749,0.44619527056628216
225666,204457,0.9445284548792652
225666,224488,0.5235077085367935
225666,168,0.40859639202906906
225666,246058,0.7934847387886124
225669,172449,0.5541241690221492
225669,241415,0.09828136773177841
225669,287260,0.27383727442593064
225669,20867,0.23024796572269962
225669,239083,1.0
225669,245726,0.7680139668996708
225676,153216,0.1314081492921956
225676,238389,0.6445963169585791
225676,113801,0.22301958693637822
225676,109601,0.9543296121949357
225676,274374,0.4641834130971009
225676,230563,0.5931603118869933
225694,201032,0.2660542229116936
225694,261547,0.3636499116711412
225694,54390,0.6148213041957679
225694,96812,0.37414039167929675
225694,143179,0.6360444446637997
225694,264668,0.8723833925841202
225697,220223,0.8429454257824776
225697,166599,0.14460072432544488
225697,175325,0.2974221065514361
225697,247922,0.673857436395144
225697,271159,0.8599642276193069
225697,154509,0.4594029589410897
225698,35583,0.8187889602546112
225698,21853,0.664081708107009
225698,75861,0.09530469165824415
225698,64835,0.5188819606098652
225698,27259,0.9197353844371123
225698,200777,0.07617760959193162
225702,39581,0.8627071737089069
225702,185997,0.9006889048290735
225702,188312,0.6428571428571428
225702,213447,0.06036361769953368
225702,89879,0.5940289412928192
225702,110814,0.62994559323048
225706,67687,0.345650503459106
225706,208656,1.0
225706,1199,0.0
225706,208914,0.6032585950979912
225706,179502,0.4543994636745089
225706,1158,0.18612185690764232
225707,18858,0.586231021454575
225707,32651,0.6683644920161604
225707,94066,0.39718418937548805
225707,199310,0.7008537879812027
225707,130614,0.03229919442173927
225707,128855,0.7456939108357317
225708,49270,0.48622841545020834
225708,276973,0.4320339616260398
225708,283234,0.44873073566417837
225708,1087,0.501625360399009
225708,200803,0.16413264296580962
225708,227848,0.4053484171992469
225710,179537,0.07073803264316203
225710,67907,0.19836423825856014
225710,263727,0.5931001692792555
225710,115550,0.9363949457250963
225710,179048,0.5263157894736842
225710,292612,0.31461710444704066
225713,22466,0.11765877195947305
225713,266729,0.3181636152568318
225713,228857,0.5453010573595881
225713,40877,0.5
225713,253463,0.1522557644315817
225713,87671,0.617941489566685
225718,78024,0.9297507088783042
225718,295719,0.1542671955952249
225718,103663,0.5834853484091211
225718,133304,0.8309339730592891
225718,173320,0.8356893024414134
225718,205438,0.2430059298978537
225725,12401,0.4014504701536689
225725,107847,0.9382076531511333
225725,238372,0.4889433831734581
225725,123019,0.3911205539014142
225725,7596,0.19854355634058568
225725,246135,0.5067844602235366
225734,20818,0.630044735254953
225734,65451,0.6986941651344553
225734,139002,0.6305180990367778
225734,172954,0.8064477813795844
225734,22597,0.2702534220504528
225734,26560,0.20153325174644193
225742,149502,0.15497296984665676
225742,167873,0.6226970149323053
225742,252306,0.5089473023198761
225742,1693,0.5314084605693591
225742,225893,0.6614737549902385
225742,26677,0.39212019398969206
225746,282498,0.8496225495949168
225746,177029,0.7569885394733165
225746,165948,0.7395742523517473
225746,63541,0.05
225746,85372,0.4773279907716277
225746,116597,0.4598043282960611
225755,21320,1.0
225755,12922,0.716080497024914
225755,85946,0.5966534424610763
225755,276635,0.4705245621615914
225755,187451,0.75
225755,287137,0.6620553804632084
225757,23323,0.07424110189843938
225757,162749,1.0
225757,5016,0.0
225757,295939,0.9627858316008004
225757,32312,0.9913526637144999
225757,214955,0.6301191223848098
225760,18191,0.21530799484605082
225760,278513,0.660566167640473
225760,114620,0.7570525338731381
225760,46308,0.7926372423721694
225760,225329,0.6763418990567953
225760,134315,0.3571428571428571
225761,117449,0.4681026308754134
225761,225414,0.6940291318378776
225761,6339,0.37272732309383544
225761,38875,0.4562825367517428
225761,183591,1.0
225761,292830,0.10256129988081439
225763,72771,0.7158908720691974
225763,143789,0.6641511387418627
225763,241191,0.910684285184171
225763,17912,0.7174360479257931
225763,148982,0.0029822674501003687
225763,206282,0.3429197557193081
225765,129114,0.4851309726164191
225765,245572,0.46958712549275233
225765,14349,0.05133950561792317
225765,251830,0.5285164418572811
225765,292863,0.9656365138324683
225765,119532,0.8445370661063143
225780,45942,0.5907357734010518
225780,188408,0.7353516515060965
225780,257872,0.326944758701547
225780,87515,0.36511035310872275
225780,64855,0.8891318103803649
225780,139135,0.3501062870841436
225792,89641,0.742021331526761
225792,131669,0.9346605468134351
225792,5937,0.7142114765039358
225792,193003,0.3965794395520174
225792,184219,0.3915982438118948
225792,159622,0.0
225801,96927,0.845853460549558
225801,112566,0.6536481683839158
225801,125902,0.2977256244177791
225801,132777,0.056963046026741355
225801,106619,0.12744909319150766
225801,253553,0.8316933876723874
225812,154189,0.6027183638577278
225812,97011,0.7042795513622157
225812,230810,0.9212383474970688
225812,190659,0.11761408746099881
225812,130635,0.6286358571620159
225812,93197,0.5527064201142411
225815,75369,0.9015230913103774
225815,49162,0.7359370867731817
225815,201060,0.7841136401108295
225815,66450,0.6338156360634264
225815,267297,0.3616428329075254
225815,294196,0.2638444121491704
225832,198804,0.7820131102554267
225832,271496,0.2129487825462889
225832,24210,0.7999864142048545
225832,92696,0.06648389164162975
225832,161470,0.48022314602653343
225832,267065,0.3681056679504465
225833,120519,0.7478198556295728
225833,197439,0.47500000000000003
225833,227959,0.8902692194606227
225833,79069,0.3674620373315298
225833,125952,0.44502322424758217
225833,217536,0.5892002497918836
225835,249717,0.9711061625991969
225835,58862,0.09760827052779393
225835,110942,0.735780857489051
225835,31162,0.700321592049347
225835,108161,0.8557692015446134
225835,223414,0.578486416467564
225845,171935,0.4371532892768224
225845,195223,0.7108700360341833
225845,41616,0.018880581451440625
225845,64888,0.03454228854250093
225845,153565,0.9796229148082456
225845,181901,0.614801057893003
225855,104584,0.6428571428571428
225855,166423,0.19154323347944033
225855,110001,0.5842356542161558
225855,134774,0.43517132391155167
225855,75750,0.45968332486044244
225855,110067,0.4079276374422744
225861,10628,0.12876007952941596
225861,283018,0.2284612110406859
225861,218180,0.7850349387563458
225861,172279,0.9
225861,131585,0.5111251904904912
225861,34717,0.6650793883397198
225862,33350,0.9742753322343437
225862,19985,0.75
225862,163489,0.35172129509196043
225862,273291,0.6869560868880384
225862,170148,0.5110578936671156
225862,270909,0.516606825962312
225891,257899,0.8816071917538627
225891,165847,0.12575885072764806
225891,192661,0.6579607342012356
225891,14357,0.7173040450876743
225891,88271,0.9650614080526421
225891,236914,0.1915895431436191
225893,41181,0.35
225893,228298,0.20715515892605918
225893,62493,0.7281005772188902
225893,78158,0.9457763028773731
225893,148889,0.7828635490615278
225893,288530,0.8359107552332237
225894,108748,0.9942738904462085
225894,117281,0.31075299575170434
225894,138277,0.08270167352355293
225894,268936,0.16856868281021106
225894,146764,0.5
225894,15250,0.6742672877098161
225898,108780,0.4076261563056893
225898,199315,0.38690302571987834
225898,5573,0.4563624115466301
225898,19985,0.5620931674811486
225898,28872,0.5580113516114128
225898,244960,0.49086997356566464
225914,88726,0.05083210249336695
225914,104685,0.3448955066218122
225914,203820,0.9747109465391685
225914,267033,0.8007275531184769
225914,186327,0.5843751602749623
225914,147920,0.6417652316759817
225930,262438,0.225
225930,290879,0.42732168526754094
225930,41535,0.49798741906710464
225930,67942,0.5807764309061051
225930,280336,0.8909144093701498
225930,285302,0.5006718846613651
225951,139002,0.8983538582127573
225951,94007,0.9027534609526903
225951,221371,0.857275599937107
225951,56811,0.9031842945919669
225951,115436,0.3326176948978452
225951,189734,0.47500000000000003
225952,131863,0.3512134731677344
225952,14388,0.20734669714929888
225952,53007,0.47500000000000003
225952,176676,0.7048201006700744
225952,22605,0.05
225952,36172,0.7397501096954815
225963,18151,0.5542386652499208
225963,230521,0.0
225963,19219,0.29611956276738854
225963,149670,0.8720673496019179
225963,251387,0.4775623735546288
225963,114723,0.9573803134906304
225964,9390,0.8614700791471251
225964,235673,0.5747930377532359
225964,128640,0.08874704145999268
225964,162550,0.4571443641810077
225964,78483,0.8100675994591189
225964,101603,0.13756633011068362
225966,83180,0.2709055873329159
225966,143872,0.0
225966,90962,0.9527369074440148
225966,264789,0.46854502132543324
225966,159282,0.4500146314422589
225966,151503,0.33076179404152295
225969,226318,0.7187488748548638
225969,239157,0.7654824761912936
225969,267382,0.17244402592638494
225969,103055,0.7361093906049437
225969,124275,0.6912921680058877
225969,229029,0.6091698549725928
225980,34470,0.21751597749184637
225980,5844,0.8702404232259692
225980,199100,0.4557110945434596
225980,128118,0.19056215542639876
225980,138384,0.3490646636424262
225980,230065,0.13071852045808158
225989,82931,0.09571344751834861
225989,137128,0.7427993178595393
225989,273608,0.5587733207788128
225989,228746,0.24891545629864703
225989,145507,0.631260806284958
225989,207148,0.8142290816271451
225993,80198,0.5803934778647335
225993,202972,0.681193151222411
225993,154672,0.21821346412854192
225993,25981,0.2065330525849826
225993,286109,0.8881110056313883
225993,51826,0.14421798872426164
225998,142770,0.3489319470858152
225998,220488,0.2959957483370026
225998,101119,0.9095748504531334
225998,119394,0.8622833805274233
225998,191501,0.4050613684703871
225998,223164,0.3846278421535169
226010,36223,0.6180661488996337
226010,189516,0.8287194611176121
226010,189306,0.6518615035838301
226010,53715,0.9385796526298096
226010,170459,0.5308241751322865
226010,250798,0.11354767760097192
226014,235019,0.6013380656455565
226014,286777,0.8982891326317621
226014,230489,0.5432227790320987
226014,159743,0.4819341517542166
226014,271628,0.7959733901414091
226014,244504,0.10955507632682918
226016,234755,0.5958989811312461
226016,92164,0.5083395735048123
226016,278854,0.44701935497766215
226016,177986,0.3975587894733646
226016,242808,0.5
226016,266465,0.95238817127081
226035,79730,0.7658985981711264
226035,98040,0.8155389750628781
226035,1414,0.1287290963796281
226035,114880,0.5058746299769347
226035,36510,0.9284927293370207
226035,220276,0.07651268529186611
226039,17348,0.3826601484689045
226039,268269,0.3819081264155314
226039,260980,0.637152082583652
226039,41843,0.9114379561054574
226039,144640,0.11050000592713988
226039,192960,0.39699084114198274
226042,88858,0.7260459931691917
226042,61949,0.9842092780841158
226042,123525,0.4169352631752047
226042,111746,0.7393667906404283
226042,73557,0.1586306574062356
226042,211836,0.08099163471846331
226045,60285,0.43407319858016075
226045,291238,0.8301576914643307
226045,14949,0.887062051007226
226045,56334,0.890743590035429
226045,68469,0.027874651428978294
226045,85777,0.7588488093392315
226047,68233,0.8875671936127951
226047,200500,0.9532557837546589
226047,243427,0.47926756310028834
226047,61999,0.4533505394732824
226047,18152,0.17455139167156838
226047,19037,0.586377509094333
226064,102349,0.2713753941305172
226064,130154,0.6754783447552547
226064,216698,0.36309246672574425
226064,78372,1.0
226064,63208,0.49995467351058953
226064,188137,0.6588262700140382
226075,215155,0.9171548315403502
226075,178606,0.3713979356989877
226075,293562,0.8259868416906698
226075,266412,0.5606256967079734
226075,19823,0.2353393653618367
226075,83403,0.04284427748006639
226076,33761,0.5104037908693125
226076,273185,0.7453159497410173
226076,273563,0.17620004342206036
226076,178786,0.798163623674748
226076,62493,1.0
226076,142747,0.27956537599520737
226087,279943,0.6529360314067922
226087,12647,0.811930678549142
226087,119772,0.3761954008580808
226087,54719,0.8002991803675308
226087,71604,0.549309886647506
226087,107740,0.4375861740757907
226091,89746,0.7356999221891464
226091,131275,0.34452102593408535
226091,274943,0.6760265042307965
226091,192050,0.5918938115017927
226091,93510,0.5658308632778594
226091,237232,0.2681084439958769
226131,69262,0.6157702053131
226131,236920,0.9484530422224011
226131,144456,0.6832574300533477
226131,171423,0.6479372116859533
226131,214588,0.5689174059119394
226131,252612,0.29551742099828293
226161,123796,0.8835176957551477
226161,220511,0.11610457004578972
226161,248936,0.39475990680186673
226161,205466,0.07643246710276766
226161,179432,0.5897887805721056
226161,185734,0.9306038630013632
226171,289719,0.4969262700301532
226171,234567,0.6704812951329522
226171,194810,0.3458442948595288
226171,2958,0.9436570704739167
226171,11855,0.30720974792953687
226171,169538,0.11941979332341339
226178,33942,0.8640540417833823
226178,222892,0.3771457996197674
226178,252202,0.6735342694976827
226178,114634,0.40878872028258745
226178,221201,0.27525887443615543
226178,76780,0.39194441971542154
226182,264522,0.8202743279994056
226182,79296,0.5555018413836911
226182,7235,0.3076923076923077
226182,16579,1.0
226182,117111,0.6098448814973333
226182,283804,0.4989773961528693
226186,209860,0.5766209408199995
226186,77794,0.8968524889950816
226186,214729,0.5384883478920578
226186,48460,0.41784790891870405
226186,146288,0.03375873504294661
226186,183557,0.5543161041094462
226188,23195,0.3017812169489451
226188,115054,0.7834499968974773
226188,93173,0.837386624866339
226188,85777,0.3968744999059207
226188,147450,0.19211604322273423
226188,175571,0.5296564217716838
226192,258533,0.12759559645947824
226192,52384,0.7745806102050967
226192,35669,0.01864803111762446
226192,181941,0.09670461786130193
226192,18356,0.7451271977493048
226192,42331,0.36347076593262934
226195,74714,0.8628428847186724
226195,104207,0.17672622202014807
226195,214873,0.18539764417229815
226195,218525,0.017808660289557035
226195,70523,0.1657214923604195
226195,119232,0.8462974930084082
226204,22156,0.850604494681173
226204,91021,0.26915212696765906
226204,206044,0.3952972920713256
226204,140019,0.42692243151673875
226204,247270,0.5350276614285602
226204,167688,0.8727705227419595
226214,292863,0.4798994089495531
226214,110055,0.7722427101238389
226214,185295,0.7089619141103286
226214,73985,0.5341886427589443
226214,8931,0.8829269671565417
226214,285060,0.39999999999999997
226215,14919,0.17267158792183956
226215,58268,0.5665270123380296
226215,130811,0.7314673561700703
226215,130388,0.7193068595530828
226215,35447,0.6532542556663217
226215,242405,0.6315327389384585
226219,137380,0.09410965581907445
226219,19464,0.5364176158555897
226219,167470,0.22603583071917266
226219,227012,1.0
226219,83714,0.39305008171909583
226219,183375,0.781385158354188
226220,105709,0.5128173698865289
226220,50150,0.9500000000000001
226220,61673,0.3928070376683111
226220,226077,0.4274667329849353
226220,97916,0.3013538517562709
226220,248440,0.9362069953958757
226225,97426,0.8898232752486094
226225,161399,0.03925277203424146
226225,237172,0.7392987719889015
226225,289640,0.4878921105148267
226225,89943,0.3944677920658389
226225,100077,0.8225532028281513
226231,216343,0.14642789058046113
226231,246255,0.5818038373614274
226231,246898,0.23071719880693348
226231,85740,0.09313289954182971
226231,207401,0.65
226231,194986,0.44632845058257786
226236,46430,0.525
226236,160169,0.6214058877128902
226236,54339,0.2467008283337016
226236,125907,0.8785858130200356
226236,49790,0.5633771754639777
226236,98305,0.9088480418780128
226240,68647,0.6458876096070659
226240,159936,0.12221724912714696
226240,264505,0.530879457039895
226240,246261,0.22990147904299493
226240,49367,0.23955914792412303
226240,212065,0.8736631683570479
226246,178806,0.5983120483640179
226246,216961,0.6017118630370086
226246,270072,0.42925838871862876
226246,274010,0.557873827828754
226246,120822,0.39999999999999997
226246,225279,0.8437198870192182
226247,121931,0.9376494299059701
226247,129684,0.05
226247,243041,0.5977857051048773
226247,290018,0.8676852971608773
226247,8252,0.5138090523610253
226247,225893,0.7048660093002235
226275,261450,0.6431280983089045
226275,225128,0.3327573126308076
226275,264668,0.17165115455354388
226275,123637,0.5022300420388277
226275,3786,0.32794373226876855
226275,73792,0.5435505771997967
226276,97461,0.0969064330155404
226276,252291,0.27772681947482053
226276,60276,0.23770875061945462
226276,255919,0.6108553611358932
226276,59749,0.8488541228180997
226276,176586,0.6635881142570493
226284,157843,0.8735751943659198
226284,224515,0.2255531408445897
226284,12003,0.4620179292199246
226284,11845,0.7617226920870301
226284,41013,0.45300049529126934
226284,205314,0.47678067637128435
226286,276334,0.3071263380734592
226286,74688,0.9387552483186813
226286,8596,0.30118106562543595
226286,108669,0.6671632635288549
226286,273520,0.8510582332252934
226286,137357,0.9388494365307629
226312,124329,0.548769445456356
226312,291582,0.24435011619173638
226312,94441,0.5923271665083538
226312,97059,0.6046130377878982
226312,189909,0.3450472807727845
226312,244697,0.7650029401567788
226321,46063,0.587447046230449
226321,103111,0.32365774232088096
226321,142462,0.1188003946471319
226321,10445,0.8206487884687772
226321,111346,0.766677760650963
226321,291135,0.6713481925499158
226323,102133,0.45514374883296094
226323,282709,0.6604956262166549
226323,140281,0.4773170902206684
226323,202025,0.4861383090902353
226323,39465,0.2104870707459227
226323,78078,0.7814600785170849
226330,6860,0.5666493582991581
226330,268310,0.9313550579142789
226330,46661,0.4165599807856375
226330,34744,0.27032156166318333
226330,80283,0.7430791322998169
226330,83688,0.365050720933744
226338,116769,0.45469390443615
226338,188873,0.0
226338,254917,0.6992363981600851
226338,13495,0.524947092645644
226338,57209,0.7907278245512239
226338,227576,0.5366951766254788
226360,278454,0.9
226360,92008,0.4289025432446403
226360,88927,0.3906268513525164
226360,46710,0.037108059760143815
226360,81395,0.8433132409376078
226360,88110,0.6916416499457922
226368,105249,0.6804225700401294
226368,231614,0.8950620285958039
226368,228267,0.8518418107270425
226368,81191,0.07142857142857142
226368,40504,0.908119914568764
226368,219744,0.8390293844098845
226377,170578,0.37770672488008605
226377,236777,0.1933961781955274
226377,261070,0.8868245389240601
226377,36934,0.4833577123090024
226377,114321,0.1201970536545549
226377,186256,1.0
226382,294420,0.2538319122631153
226382,201256,0.7181330875207076
226382,285660,0.44660387351706743
226382,98748,0.255639034439523
226382,198197,0.656938547826724
226382,98205,0.6290371342214454
226384,25235,0.43600353827975213
226384,51665,0.2729457399609581
226384,286290,0.5964308529315884
226384,182781,0.975
226384,218301,0.5364742851909332
226384,135665,0.03125
226387,158554,0.33022656253669685
226387,196693,0.025
226387,21072,0.7563769981557448
226387,270831,0.7491310882432247
226387,43031,0.9546677458402939
226387,20834,0.4379624672203764
226393,10062,0.6328529025675786
226393,17790,0.980608017065711
226393,249323,0.8556604645196825
226393,39046,0.5940000634720717
226393,92995,0.22116876221852078
226393,170678,0.21762337278474803
226409,194053,0.820798528428938
226409,220488,0.5227586605283648
226409,37562,0.1
226409,54690,0.3954727552516493
226409,161072,0.3181517837827872
226409,170625,0.8456040503490059
226410,113464,0.9055854260159951
226410,292446,0.180232442753327
226410,172215,0.7426824987308326
226410,173299,0.4421171157867414
226410,17459,0.74308035418455
226410,202648,0.38851972976873694
226415,239774,1.0
226415,133065,0.38122320386353953
226415,62498,0.2179724417924252
226415,150958,0.25665030114363346
226415,180177,0.9640749208134444
226415,216047,0.7507929928383861
226430,271488,0.8171167140750029
226430,76321,0.2180086769620806
226430,245970,0.15790141315818873
226430,151647,0.429852429308032
226430,237211,0.897122826483711
226430,57158,0.305272881789774
226438,30979,0.2351582699511628
226438,248814,0.882392180216411
226438,269731,0.7970059109256955
226438,277222,0.4099220001099154
226438,52869,0.5705336615360552
226438,161598,0.1786237541805441
226441,227860,0.7227484002964121
226441,20523,0.47218255643720125
226441,98751,0.7550999705924402
226441,179502,0.7231908185939961
226441,234900,0.02735936319154424
226441,236406,0.05573683850538063
226445,175560,0.6422534387492637
226445,119294,0.7398997167485762
226445,18356,0.8835775402847144
226445,21853,0.7164412078843798
226445,249320,1.0
226445,221820,0.04139299559808868
226477,3506,0.34166614713840815
226477,146981,0.9729631194343278
226477,216569,0.006031359268386419
226477,206716,0.3962039112625387
226477,38990,0.646079535170794
226477,236289,0.5399108126607136
226499,38282,0.5736825189884448
226499,287756,0.510081121263207
226499,155798,0.5415147532996017
226499,263909,0.47500000000000003
226499,158877,0.7062891149223115
226499,274158,0.0
226523,21536,0.7190124967381822
226523,293735,0.3212806815392054
226523,95460,0.648789442204414
226523,133617,0.7179532988320952
226523,191266,0.7516452651881046
226523,249686,0.4957264857271712
226525,139194,0.9530972051676919
226525,204550,0.39718607422503255
226525,104997,1.0
226525,52931,0.8879503729403998
226525,195546,0.5
226525,219915,0.5189136918532832
226546,90670,0.6676498571596201
226546,250695,0.5391430018017209
226546,218174,0.8589647790108208
226546,20115,0.4059994173583433
226546,73519,0.8329312649703556
226546,222071,0.05
226564,183731,0.7938468334736296
226564,33495,0.49905023455501946
226564,52855,0.0
226564,81165,1.0
