userID,itemID,rating,prediction
224437,13043,0.0,81.60033
221111,13056,0.0,203.0206
205305,13056,0.0,75.017296
245481,13056,0.0,88.58409
238455,13061,0.0,109.9513
209295,13061,0.0,98.53174
238598,13061,0.0,264.77914
234059,13061,0.0,95.27371
234357,13064,0.0,22.962608
227151,13069,0.0,16.86358
202164,13069,0.0,64.958145
218978,13074,0.0,47.041676
236112,13083,0.0,42.240246
240055,13112,0.0,69.813484
219401,13151,0.0,52.30554
200778,13151,0.0,94.33167
224005,13151,0.0,49.937813
227168,13151,0.0,85.29533
236818,13171,0.0,91.90701
207958,13183,0.0,80.150314
200715,13183,0.0,20.457083
226495,13189,0.0,27.03627
216958,13197,0.0,100.291405
214909,13201,0.0,154.0445
209716,13205,0.0,10.807917
243553,13223,0.0,58.134937
244127,13254,0.0,1090.1163
215582,13254,0.0,49.181934
228177,13258,0.0,80.826675
203682,13258,0.0,71.24072
226857,13262,0.0,92.73958
223946,13266,0.0,68.652145
243542,13266,0.0,76.73469
232569,13276,0.0,67.77603
206209,13284,0.0,48.179367
232348,13293,0.0,50.49576
201315,13304,0.0,130.54558
216826,13317,0.0,39.990227
239796,13319,0.0,110.56841
200788,13343,0.0,54.993584
239862,13343,0.0,80.36966
211175,13343,0.0,67.77591
216284,13350,0.0,37.33329
208655,13359,0.0,53.284935
201980,13363,0.0,48.281353
234079,13363,0.0,65.339905
213790,13363,0.0,82.16376
207408,13363,0.0,58.46218
239676,13363,0.0,51.189987
209839,13365,0.0,55.44312
233611,13392,0.0,38.508232
204722,13393,0.0,57.231922
208347,13393,0.0,27.455965
240594,13393,0.0,57.08047
248573,13400,0.0,96.11157
222765,13400,0.0,71.838615
226727,13400,0.0,102.38148
230702,13404,0.0,99.20476
243197,13446,0.0,80.58867
230378,13446,0.0,74.24221
229576,13446,0.0,60.483353
207700,13446,0.0,73.37661
205054,13446,0.0,91.19262
242225,13446,0.0,29.475285
241536,13446,0.0,87.10382
209906,13446,0.0,63.104847
222215,13446,0.0,66.95737
201553,13446,0.0,49.622658
226406,13446,0.0,70.49995
209443,13446,0.0,110.18556
208882,13446,0.0,86.01231
248996,13479,0.0,491.3554
248934,13484,0.0,377.0353
208142,13487,0.0,47.866302
240822,13495,0.0,59.468826
231869,13495,0.0,68.76598
225341,13495,0.0,95.44516
221538,13495,0.0,60.757248
217790,13495,0.0,75.19403
236167,13495,0.0,38.36918
232735,13495,0.0,45.43616
246322,13495,0.0,71.85037
236535,13495,0.0,79.19362
246657,13495,0.0,75.75432
229398,13495,0.0,35.15295
204697,13495,0.0,60.003925
243618,13495,0.0,70.95076
226338,13495,0.0,72.21424
202172,13495,0.0,80.22128
239611,13495,0.0,75.43513
247305,13495,0.0,78.28807
217765,13495,0.0,94.2784
240843,13495,0.0,67.34562
218729,13495,0.0,75.191986
205506,13495,0.0,56.873665
222196,13495,0.0,87.116425
236369,13495,0.0,53.471436
234484,13495,0.0,63.767914
242345,13495,0.0,119.30938
211775,13495,0.0,62.51106
223423,13495,0.0,66.89613
204358,13495,0.0,92.19422
229427,13495,0.0,70.74742
234747,13495,0.0,18.296392
243318,13495,0.0,54.5876
244072,13495,0.0,67.96967
214985,13495,0.0,39.413803
242496,13495,0.0,49.388557
244437,13495,0.0,66.085175
216629,13495,0.0,9.265602
209166,13495,0.0,53.833546
218759,13495,0.0,76.9824
234897,13495,0.0,63.29491
233769,13495,0.0,36.01258
237335,13495,0.0,71.91408
210593,13495,0.0,19.975618
200726,13495,0.0,92.61303
216583,13495,0.0,66.53199
235513,13495,0.0,66.212296
244035,13495,0.0,87.542465
229553,13495,0.0,87.263824
215886,13495,0.0,57.92337
204772,13495,0.0,61.92091
226301,13495,0.0,63.331135
230029,13495,0.0,102.32322
216915,13495,0.0,23.380327
247315,13495,0.0,57.933613
216840,13495,0.0,76.11697
219971,13495,0.0,52.996704
200604,13495,0.0,51.429985
200243,13495,0.0,52.791733
244073,13495,0.0,45.90754
247701,13495,0.0,32.96137
214445,13495,0.0,56.827297
214368,13495,0.0,78.07372
240119,13505,0.0,93.65995
208786,13505,0.0,62.637966
210060,13522,0.0,31.163288
224097,13540,0.0,464.26703
224550,13540,0.0,120.40025
228394,13541,0.0,0.0
202899,13543,0.0,46.333805
232250,13543,0.0,87.03878
214107,13543,0.0,69.24305
217345,13543,0.0,50.34435
240202,13543,0.0,88.57301
240044,13543,0.0,29.87924
224133,13543,0.0,79.10537
242390,13543,0.0,36.79096
223094,13543,0.0,67.55088
220055,13543,0.0,79.52521
209502,13543,0.0,75.79821
204177,13543,0.0,92.0087
241546,13543,0.0,71.69265
211537,13543,0.0,58.350746
214836,13543,0.0,79.80625
212732,13548,0.0,48.04184
202575,13563,0.0,72.093315
234119,13565,0.0,1.1043272
202762,13566,0.0,75.55191
227586,13566,0.0,43.833935
226690,13566,0.0,52.040184
238532,13566,0.0,68.35872
235990,13570,0.0,492.7612
237556,13578,0.0,90.592865
207547,13606,0.0,1384.5035
239391,13625,0.0,129.72392
243308,13636,0.0,51.764378
226567,13636,0.0,43.69251
230750,13640,0.0,100.14135
220974,13640,0.0,276.62122
226114,13651,0.0,30.320122
247499,13663,0.0,108.37024
206203,13669,0.0,52.735233
235745,13669,0.0,103.488434
241741,13679,0.0,65.14742
208553,13683,0.0,25.692657
204785,13684,0.0,0.0
223635,13699,0.0,139.23799
246949,13710,0.0,626.82306
210668,13733,0.0,55.693287
205459,13735,0.0,68.73822
217597,13742,0.0,114.13434
247425,13742,0.0,101.69748
226782,13754,0.0,909.3058
206324,13758,0.0,86.189835
234645,13776,0.0,85.22457
210093,13776,0.0,154.35779
245072,13776,0.0,42.155025
208315,13776,0.0,686.1042
206010,13796,0.0,51.011654
221597,13796,0.0,57.12905
206095,13796,0.0,28.431896
243581,13796,0.0,81.44133
244668,13796,0.0,80.93053
218263,13796,0.0,57.02449
217495,13796,0.0,68.46233
238871,13796,0.0,44.85426
232319,13796,0.0,88.04695
205806,13796,0.0,70.37064
237281,13796,0.0,27.189566
239510,13796,0.0,27.551188
219530,13796,0.0,57.396084
229369,13796,0.0,80.55517
214771,13796,0.0,82.508575
221254,13796,0.0,58.36212
217498,13796,0.0,39.959644
214864,13796,0.0,28.588703
223612,13796,0.0,55.56144
241416,13796,0.0,74.49105
226814,13796,0.0,67.69259
216258,13796,0.0,35.594868
237919,13796,0.0,52.087307
245736,13796,0.0,59.435944
234958,13796,0.0,77.39988
212067,13796,0.0,62.616707
203732,13816,0.0,10.274622
242716,13820,0.0,63.47034
212083,13822,0.0,80.3449
221496,13822,0.0,79.311966
229695,13822,0.0,39.42757
240102,13822,0.0,106.10641
236841,13822,0.0,74.44646
201156,13822,0.0,20.025555
228228,13822,0.0,48.369923
221215,13822,0.0,64.014
216324,13822,0.0,82.76667
219446,13831,0.0,38.98742
220462,13839,0.0,74.139626
215135,13839,0.0,125.38846
244792,13841,0.0,96.31992
222636,13841,0.0,160.00543
240946,13854,0.0,7.043
218320,13865,0.0,72.01246
212765,13871,0.0,0.0
234437,13876,0.0,7.1832695
222738,13882,0.0,86.222824
241338,13899,0.0,145.98839
240896,13913,0.0,319.62335
232428,13920,0.0,40.047398
220467,13926,0.0,100.98698
229422,13936,0.0,35.135937
228023,13947,0.0,461.5427
210579,13949,0.0,74.52472
202659,13962,0.0,59.834763
229461,13981,0.0,68.73197
208017,13981,0.0,48.857216
237160,13981,0.0,66.77101
204450,13981,0.0,32.691513
236344,14016,0.0,85.10612
230632,14021,0.0,26.890541
202436,14027,0.0,86.159134
214926,14055,0.0,111.16373
225109,14086,0.0,703.08514
202269,14086,0.0,74.65467
223678,14091,0.0,59.32644
248230,14091,0.0,55.932255
208512,14091,0.0,104.91874
199880,14107,0.0,68.72519
225888,14119,0.0,99.60057
248149,14119,0.0,27.569597
213811,14119,0.0,29.157593
202337,14119,0.0,68.94389
235404,14123,0.0,7.8447475
204151,14123,0.0,95.271645
245802,14123,0.0,49.707302
223524,14123,0.0,54.909027
221860,14123,0.0,91.014305
229918,14123,0.0,88.4058
247552,14123,0.0,61.700817
230430,14133,0.0,27.202406
248770,14136,0.0,42.229958
231537,14162,0.0,86.75019
208268,14162,0.0,63.32028
203475,14162,0.0,109.69654
244837,14162,0.0,112.17044
236658,14162,0.0,121.47634
207791,14189,0.0,27.261972
218233,14189,0.0,26.985651
215828,14196,0.0,109.664024
203588,14203,0.0,106.971565
237557,14203,0.0,34.176292
213966,14203,0.0,92.585495
239483,14206,0.0,202.37279
211759,14250,0.0,66.97126
202609,14260,0.0,83.770706
212694,14262,0.0,99.24661
213046,14262,0.0,38.16839
201847,14288,0.0,114.94031
227561,14293,0.0,81.00229
231305,14298,0.0,79.094894
237141,14303,0.0,34.664467
206033,14303,0.0,89.8437
247224,14303,0.0,52.80221
209583,14303,0.0,87.000175
212044,14303,0.0,47.607132
248678,14303,0.0,17.742315
227917,14303,0.0,78.03659
242750,14305,0.0,34.569885
214372,14306,0.0,115.01283
238504,14306,0.0,62.612667
214043,14306,0.0,44.18244
204879,14306,0.0,33.50693
225220,14306,0.0,91.218185
229306,14306,0.0,88.55718
227068,14306,0.0,82.7622
202310,14306,0.0,62.550392
220052,14306,0.0,89.552246
219759,14306,0.0,117.59542
223347,14306,0.0,63.274208
202355,14306,0.0,97.704384
214179,14323,0.0,98.68662
233858,14325,0.0,32.74408
233644,14325,0.0,120.558205
237661,14329,0.0,0.0
203510,14343,0.0,59.370575
244173,14343,0.0,61.24581
221344,14343,0.0,59.84549
223640,14343,0.0,92.96892
240204,14346,0.0,183.01767
225891,14357,0.0,173.78922
233249,14357,0.0,72.06102
221309,14357,0.0,124.76835
219655,14357,0.0,43.759583
222210,14372,0.0,96.39487
246850,14373,0.0,20.708647
201868,14380,0.0,18.601955
230797,14381,0.0,39.60073
221458,14388,0.0,46.032555
225952,14388,0.0,70.30179
216038,14388,0.0,32.368526
229457,14388,0.0,70.169304
218978,14388,0.0,53.16148
229263,14388,0.0,70.621735
248516,14390,0.0,62.19351
244936,14406,0.0,49.972435
240970,14412,0.0,102.2832
228150,14421,0.0,84.958015
204508,14421,0.0,90.35137
223458,14427,0.0,277.33704
224506,14432,0.0,34.825966
221602,14432,0.0,41.55413
240759,14432,0.0,55.622902
244082,14432,0.0,55.175255
248193,14432,0.0,29.984457
245813,14432,0.0,6.284391
227329,14432,0.0,54.761024
242803,14432,0.0,38.168633
233652,14432,0.0,35.749577
201538,14441,0.0,68.49562
219337,14460,0.0,106.796616
217345,14460,0.0,48.29943
230266,14464,0.0,33.743668
200154,14467,0.0,0.56853086
210082,14481,0.0,13.014233
242713,14481,0.0,83.98774
227131,14481,0.0,77.32183
222891,14485,0.0,85.538345
241496,14485,0.0,72.104454
233325,14485,0.0,58.851986
205225,14485,0.0,74.64823
217316,14485,0.0,58.329144
215901,14485,0.0,27.379963
200205,14498,0.0,100.50247
219794,14509,0.0,84.766205
236030,14521,0.0,67.51218
219875,14549,0.0,94.168015
225552,14583,0.0,40.44324
200780,14595,0.0,48.982098
209896,14595,0.0,62.89608
246386,14595,0.0,58.25556
226128,14595,0.0,56.225216
216404,14595,0.0,35.05211
209027,14595,0.0,61.661293
248188,14595,0.0,8.099333
243678,14595,0.0,36.995575
241615,14623,0.0,259.82947
232437,14625,0.0,107.57002
243563,14630,0.0,275.93652
232325,14634,0.0,378.5532
206055,14655,0.0,55.56207
228477,14664,0.0,63.126892
221678,14664,0.0,63.922245
212039,14666,0.0,84.74311
211817,14666,0.0,72.42256
211492,14668,0.0,83.09189
215090,14668,0.0,83.40364
203657,14678,0.0,98.759964
200510,14693,0.0,50.99001
244088,14693,0.0,79.8819
223895,14697,0.0,61.966908
237182,14697,0.0,47.891068
245284,14699,0.0,67.539825
248860,14699,0.0,26.6899
201397,14700,0.0,0.0
207174,14705,0.0,86.61462
203994,14707,0.0,821.87787
229622,14721,0.0,64.221375
245201,14744,0.0,56.691673
223268,14750,0.0,79.58949
242852,14750,0.0,130.41373
204397,14754,0.0,43.192707
223090,14759,0.0,13.222594
206979,14769,0.0,44.917603
237574,14790,0.0,0.60697967
232310,14790,0.0,96.38375
242584,14790,0.0,48.892628
210518,14794,0.0,2.9407756
248244,14795,0.0,234.50037
207612,14795,0.0,51.678688
224198,14795,0.0,68.72023
216782,14795,0.0,60.664295
242675,14810,0.0,54.940956
216050,14810,0.0,36.36347
201834,14829,0.0,57.77765
243007,14829,0.0,52.346542
243511,14829,0.0,32.557213
244766,14858,0.0,91.791855
206467,14858,0.0,102.504524
243362,14858,0.0,54.748783
236994,14858,0.0,75.87433
220539,14858,0.0,212.44205
221838,14858,0.0,78.180435
215467,14858,0.0,29.931362
247543,14866,0.0,11.562589
237498,14866,0.0,43.0728
200084,14869,0.0,140.88239
245986,14869,0.0,67.91687
229301,14875,0.0,390.9296
205143,14894,0.0,97.46892
232630,14907,0.0,48.715668
226057,14907,0.0,23.480143
213834,14910,0.0,34.776943
226215,14919,0.0,90.10162
232364,14924,0.0,44.934677
215275,14929,0.0,215.3536
234164,14936,0.0,74.90846
232711,14936,0.0,39.21402
233353,14940,0.0,43.367867
245281,14960,0.0,50.710743
204944,14969,0.0,57.96373
238589,14974,0.0,9.903508
205793,14994,0.0,85.38785
211941,14994,0.0,43.522484
235865,14994,0.0,64.48228
210633,14994,0.0,77.39374
223696,14994,0.0,301.51974
220464,14994,0.0,43.611755
219365,14994,0.0,85.20184
224272,14994,0.0,99.54945
216689,14994,0.0,73.24405
209946,14994,0.0,7.9854083
234102,14994,0.0,105.33656
238869,14994,0.0,269.35245
241330,14994,0.0,33.90386
209735,14994,0.0,64.62067
200155,14995,0.0,75.87918
204161,14995,0.0,14.040692
237389,15021,0.0,117.40987
225808,15032,0.0,9.813909
239189,15035,0.0,88.57373
237364,15067,0.0,70.05086
214878,15067,0.0,64.3953
205130,15067,0.0,34.059246
215669,15067,0.0,63.728703
248956,15107,0.0,81.96817
208097,15109,0.0,63.821968
201010,15109,0.0,88.51548
213627,15109,0.0,58.684444
247426,15135,0.0,163.54039
238039,15135,0.0,112.66488
216577,15135,0.0,100.42616
214044,15135,0.0,22.069225
205245,15139,0.0,54.93648
221168,15139,0.0,50.54121
229382,15139,0.0,58.519432
208336,15139,0.0,36.332558
213524,15142,0.0,9.948441
247066,15155,0.0,139.38432
245009,15165,0.0,99.31148
228754,15168,0.0,49.13436
212295,15168,0.0,92.37229
221404,15187,0.0,93.96826
225237,15187,0.0,95.45054
208197,15187,0.0,57.48848
234943,15187,0.0,53.1779
223827,15187,0.0,67.9917
210058,15201,0.0,86.40698
229938,15201,0.0,75.09915
210164,15214,0.0,83.17969
236660,15222,0.0,111.12969
207986,15226,0.0,92.66284
222409,15235,0.0,80.400925
225894,15250,0.0,92.50134
214092,15255,0.0,83.582184
215942,15256,0.0,63.540695
248018,15281,0.0,46.307037
238601,15281,0.0,97.84195
245274,15285,0.0,22.244186
237665,15291,0.0,60.035774
228643,15318,0.0,175.69264
243247,15324,0.0,70.98218
235043,15352,0.0,44.75472
227871,15366,0.0,36.521294
221208,15411,0.0,65.24711
229349,15412,0.0,77.88501
214770,15412,0.0,36.456482
221240,15412,0.0,55.043427
207610,15412,0.0,83.86853
209673,15430,0.0,6.9942846
207703,15437,0.0,69.70722
222342,15446,0.0,918.82996
216661,15461,0.0,28.0072
232345,15489,0.0,1.9485865
216988,15499,0.0,13.467902
212138,15541,0.0,8.981843
207505,15542,0.0,197.25212
236213,15561,0.0,58.55384
247492,15573,0.0,30.25412
214231,15573,0.0,58.1849
204112,15573,0.0,43.41332
219752,15573,0.0,83.5239
232083,15573,0.0,90.204155
210211,15581,0.0,194.3103
215611,15581,0.0,166.92787
244806,15581,0.0,43.875454
231209,15581,0.0,123.783936
246406,15581,0.0,90.35706
220367,15596,0.0,68.64417
246327,15596,0.0,84.443436
216923,15596,0.0,102.24749
216508,15596,0.0,119.013275
203412,15596,0.0,89.55289
212025,15596,0.0,39.708897
245560,15597,0.0,0.0
208520,15598,0.0,26.271273
209906,15598,0.0,38.82503
230297,15598,0.0,59.732742
229945,15598,0.0,56.744335
237898,15598,0.0,58.674103
224057,15598,0.0,69.24663
213576,15598,0.0,73.80344
225386,15598,0.0,34.631203
243646,15598,0.0,78.75438
201208,15605,0.0,183.28908
221883,15629,0.0,74.5923
204270,15629,0.0,94.36652
236292,15629,0.0,86.073044
248571,15641,0.0,84.680725
223287,15641,0.0,61.224384
244897,15641,0.0,80.00012
243766,15641,0.0,54.183235
234262,15641,0.0,79.26073
202846,15641,0.0,39.202297
230659,15641,0.0,31.355196
206883,15641,0.0,63.85546
236743,15645,0.0,5.3948874
217540,15698,0.0,48.269978
225797,15699,0.0,78.92395
211915,15705,0.0,2011.9642
214801,15714,0.0,69.52571
217572,15714,0.0,84.453285
223386,15715,0.0,29.068724
238132,15715,0.0,51.099068
238417,15715,0.0,94.76383
203994,15715,0.0,78.99686
210621,15715,0.0,80.9329
215966,15715,0.0,15.953741
235991,15715,0.0,36.52497
215812,15715,0.0,87.62019
230523,15715,0.0,122.532364
229232,15715,0.0,61.773785
205713,15715,0.0,71.700165
214964,15715,0.0,66.03355
209138,15715,0.0,58.980686
244537,15715,0.0,67.843765
208597,15715,0.0,4.3459187
239242,15715,0.0,46.641434
244825,15715,0.0,45.843132
238682,15718,0.0,925.6317
231788,15720,0.0,73.569214
215035,15720,0.0,52.04425
209015,15732,0.0,51.5057
247646,15756,0.0,78.45723
237791,15758,0.0,42.783493
229109,15759,0.0,85.44774
210282,15759,0.0,46.0619
203606,15759,0.0,29.71912
225683,15759,0.0,22.414833
218147,15759,0.0,47.262215
242907,15759,0.0,60.586464
225283,15759,0.0,34.348736
238634,15775,0.0,764.0624
209181,15776,0.0,52.64189
201636,15776,0.0,76.371414
204523,15776,0.0,58.98657
221466,15776,0.0,72.346
201305,15776,0.0,64.53747
238556,15776,0.0,61.76637
222742,15776,0.0,31.315659
248695,15776,0.0,46.68076
224836,15776,0.0,72.74449
221884,15776,0.0,65.836464
206429,15776,0.0,73.39495
241736,15776,0.0,49.09443
227525,15776,0.0,67.811455
242739,15776,0.0,33.11022
225691,15776,0.0,83.94435
224106,15776,0.0,54.589127
242415,15776,0.0,61.42563
231390,15776,0.0,54.902657
226835,15776,0.0,81.28344
219319,15776,0.0,70.357925
216413,15780,0.0,38.251404
240553,15796,0.0,25.11441
213122,15796,0.0,942.7191
234739,15798,0.0,25.152636
248559,15798,0.0,33.50463
228828,15798,0.0,65.781845
201467,15798,0.0,36.402466
236319,15798,0.0,36.2563
229973,15798,0.0,41.426865
215723,15798,0.0,54.99262
237961,15798,0.0,26.335438
210968,15798,0.0,80.16174
212194,15798,0.0,88.88879
228159,15807,0.0,99.81078
205377,15807,0.0,40.01902
230284,15808,0.0,271.7836
216189,15821,0.0,68.39887
241183,15821,0.0,65.7939
226884,15821,0.0,44.5507
234806,15821,0.0,92.47369
231620,15821,0.0,23.36673
243863,15821,0.0,51.81289
229751,15821,0.0,46.905067
233545,15821,0.0,94.579994
205242,15821,0.0,70.76086
208190,15821,0.0,40.437286
244346,15824,0.0,66.78137
239923,15839,0.0,18.299421
204900,15839,0.0,67.34723
239073,15839,0.0,66.27262
211291,15839,0.0,46.51455
227657,15839,0.0,41.789574
241292,15839,0.0,53.726784
203882,15839,0.0,53.147354
206803,15839,0.0,71.60168
205196,15839,0.0,76.896904
239006,15839,0.0,38.002785
214299,15851,0.0,16.138632
213281,15859,0.0,51.015965
208998,15860,0.0,401.79315
200613,15860,0.0,89.175835
230368,15868,0.0,19.493156
215377,15868,0.0,175.66478
218544,15868,0.0,39.65663
204775,15875,0.0,42.222404
245426,15887,0.0,76.54144
228608,15888,0.0,28.323135
228083,15891,0.0,148.6096
225973,15900,0.0,8.600341
210785,15903,0.0,18.651762
203133,15908,0.0,31.968676
234983,15910,0.0,60.8127
224769,15910,0.0,125.69358
202678,15911,0.0,78.35515
232319,15913,0.0,84.30079
201768,15924,0.0,84.086945
229916,15924,0.0,87.71492
223116,15933,0.0,8.305257
228936,15941,0.0,56.713978
207135,15941,0.0,108.33326
235764,15951,0.0,227.58302
206707,15951,0.0,66.85162
204105,15951,0.0,61.74348
201567,15951,0.0,121.59679
204636,15951,0.0,75.56972
200582,15951,0.0,54.9813
202770,15951,0.0,61.932037
225525,15951,0.0,55.14389
232619,15951,0.0,12.200235
224161,15951,0.0,40.200912
215886,15951,0.0,60.070404
230586,15951,0.0,54.0075
239894,15951,0.0,101.0633
219630,15955,0.0,73.77085
224866,15955,0.0,60.617077
245497,15970,0.0,32.299603
205937,15970,0.0,40.9949
241361,15972,0.0,768.9926
204744,15972,0.0,197.2141
247646,15998,0.0,107.29498
236935,16017,0.0,69.2635
207206,16017,0.0,41.77169
232867,16017,0.0,78.18902
238102,16021,0.0,58.345196
214869,16051,0.0,140.62411
211089,16066,0.0,69.7302
205040,16066,0.0,82.52283
213158,16066,0.0,45.377335
242588,16079,0.0,79.25479
228091,16079,0.0,60.185745
209118,16079,0.0,601.7048
243679,16079,0.0,59.47692
228209,16086,0.0,506.16336
202758,16093,0.0,52.81456
212014,16097,0.0,144.79971
212822,16130,0.0,155.92442
233686,16156,0.0,123.011475
200237,16164,0.0,55.439743
244678,16174,0.0,138.94157
211733,16188,0.0,69.81801
201459,16194,0.0,56.59318
232126,16200,0.0,75.62934
220419,16208,0.0,183.60439
243953,16233,0.0,81.547226
246725,16233,0.0,62.402462
221483,16238,0.0,147.79245
204244,16238,0.0,62.106857
228564,16238,0.0,57.636215
217516,16248,0.0,92.37774
211516,16281,0.0,10.609221
201892,16294,0.0,61.095284
214801,16325,0.0,64.11002
202675,16337,0.0,23.111702
223289,16343,0.0,76.800735
229139,16343,0.0,43.478622
206665,16343,0.0,95.74551
215857,16374,0.0,98.79027
229349,16374,0.0,66.87619
247670,16374,0.0,75.99343
208832,16374,0.0,100.91661
245307,16374,0.0,75.63681
227736,16374,0.0,82.54539
210221,16374,0.0,67.886566
200802,16374,0.0,64.85957
207947,16374,0.0,106.553314
222783,16374,0.0,60.07611
219607,16374,0.0,75.847244
214270,16374,0.0,97.450836
212507,16374,0.0,54.16322
227344,16374,0.0,56.8925
246920,16374,0.0,66.578766
218949,16374,0.0,91.36656
228737,16374,0.0,49.196243
221566,16374,0.0,72.86955
203550,16374,0.0,79.11354
210415,16374,0.0,31.718119
229125,16374,0.0,45.66806
233976,16374,0.0,76.90968
238767,16374,0.0,56.8254
211731,16374,0.0,124.90869
212011,16374,0.0,53.136734
218704,16374,0.0,107.292694
230266,16374,0.0,84.68501
212969,16374,0.0,70.6914
222912,16374,0.0,60.289314
242583,16374,0.0,60.45262
220691,16374,0.0,72.820694
232602,16374,0.0,29.017765
242183,16374,0.0,33.080788
201736,16374,0.0,45.037502
234020,16374,0.0,69.85849
229593,16374,0.0,78.20317
237874,16376,0.0,11.209052
207140,16382,0.0,254.89442
212073,16384,0.0,98.892166
236176,16384,0.0,36.565834
216905,16384,0.0,68.06192
218531,16384,0.0,90.86008
238792,16388,0.0,36.391315
241001,16414,0.0,58.60781
208121,16423,0.0,102.91972
209864,16432,0.0,0.0029240644
237291,16440,0.0,216.32658
233703,16485,0.0,19.677229
231644,16488,0.0,56.456707
216961,16489,0.0,43.567093
201246,16496,0.0,31.6119
200979,16498,0.0,130.40425
239554,16498,0.0,81.203766
243117,16511,0.0,87.86467
203683,16529,0.0,52.147137
233107,16542,0.0,89.97886
214268,16542,0.0,74.51422
215689,16568,0.0,348.58887
226182,16579,0.0,74.13449
220211,16579,0.0,70.82027
242769,16579,0.0,92.05008
243878,16579,0.0,0.0
200096,16581,0.0,38.95575
233802,16581,0.0,110.398895
204931,16585,0.0,12.100076
208705,16585,0.0,30.149616
220879,16585,0.0,19.77623
221035,16585,0.0,81.38342
201164,16585,0.0,83.038536
223746,16585,0.0,89.153725
225691,16585,0.0,37.99827
240168,16585,0.0,54.925823
203882,16590,0.0,73.39672
209028,16590,0.0,45.653214
230147,16593,0.0,54.21988
240162,16599,0.0,73.997154
205081,16600,0.0,33.163708
202574,16603,0.0,61.05348
217482,16604,0.0,235.70967
246000,16619,0.0,438.71695
230384,16621,0.0,50.11975
225995,16621,0.0,132.59378
231342,16621,0.0,75.64852
244279,16621,0.0,54.04117
210688,16625,0.0,31.538649
210522,16639,0.0,49.449554
219818,16662,0.0,112.934296
228310,16662,0.0,45.376064
220592,16665,0.0,96.34063
213966,16665,0.0,681.2072
204612,16669,0.0,88.16479
238061,16669,0.0,29.35681
208080,16672,0.0,4.885825
218413,16673,0.0,32.160316
227957,16674,0.0,481.71448
203282,16676,0.0,32.174828
204823,16686,0.0,67.44617
219949,16725,0.0,109.013885
218582,16727,0.0,478.2286
237479,16731,0.0,27.33044
210748,16802,0.0,78.270836
215510,16812,0.0,41.493595
240652,16818,0.0,921.51654
228162,16818,0.0,162.8805
217153,16833,0.0,11.942646
239713,16833,0.0,229.05743
229069,16866,0.0,51.70847
207021,16870,0.0,81.27153
236195,16878,0.0,61.451023
248368,16888,0.0,52.313686
245532,16894,0.0,42.989765
238436,16897,0.0,89.71479
245712,16925,0.0,49.498165
244132,16961,0.0,175.29439
248145,16970,0.0,82.13915
220296,16972,0.0,63.019634
209040,16975,0.0,41.20258
227488,16976,0.0,29.547535
233408,16976,0.0,42.47912
217590,16980,0.0,97.35199
211277,16987,0.0,84.78485
229178,16990,0.0,150.50221
225735,16991,0.0,46.759514
205438,17022,0.0,119.46276
229772,17022,0.0,38.721886
213883,17022,0.0,21.46348
212382,17022,0.0,28.737335
236090,17086,0.0,465.44128
222627,17099,0.0,82.01489
244511,17102,0.0,65.82901
220134,17102,0.0,56.867836
215731,17110,0.0,36.8281
242189,17116,0.0,16.30575
229109,17131,0.0,101.56334
201763,17163,0.0,101.887726
207075,17169,0.0,74.01155
242718,17169,0.0,41.58443
204529,17184,0.0,93.25894
205738,17184,0.0,48.306908
240537,17184,0.0,54.08902
228778,17184,0.0,67.73887
230431,17184,0.0,88.7852
210904,17184,0.0,96.4236
242761,17184,0.0,91.32447
202015,17184,0.0,36.02596
210987,17184,0.0,80.20969
221168,17184,0.0,62.907284
215556,17184,0.0,49.54855
229523,17184,0.0,41.45331
244738,17184,0.0,131.01218
229625,17184,0.0,61.198452
246057,17184,0.0,29.13582
208025,17184,0.0,75.3193
222848,17184,0.0,68.4983
229042,17184,0.0,79.66583
246276,17184,0.0,42.510902
246168,17184,0.0,76.14756
230520,17184,0.0,53.3137
201433,17184,0.0,88.894714
245493,17184,0.0,75.84066
239663,17218,0.0,799.9123
245338,17252,0.0,76.25596
205089,17252,0.0,102.34795
222403,17252,0.0,41.2303
240786,17278,0.0,63.920666
227407,17278,0.0,77.9771
242357,17280,0.0,83.92821
217768,17284,0.0,122.50429
212959,17300,0.0,13.538605
226574,17302,0.0,45.68696
220281,17302,0.0,67.44482
248048,17302,0.0,67.34317
213891,17302,0.0,76.34544
233356,17302,0.0,80.548874
237941,17302,0.0,64.79356
236714,17302,0.0,67.575035
243738,17302,0.0,81.419426
212092,17302,0.0,61.71456
225226,17302,0.0,27.656395
203240,17302,0.0,62.796925
220211,17302,0.0,77.78628
227635,17302,0.0,57.42797
217092,17302,0.0,88.55844
218386,17302,0.0,68.91503
210936,17302,0.0,96.8761
235939,17302,0.0,55.71116
219054,17302,0.0,83.1716
244406,17302,0.0,77.36039
228375,17316,0.0,75.43837
209666,17316,0.0,36.84324
226675,17316,0.0,83.22421
242235,17317,0.0,13.05532
239040,17348,0.0,92.07804
227426,17348,0.0,41.533154
236870,17348,0.0,51.09317
220428,17348,0.0,30.550179
223401,17348,0.0,64.72666
239119,17348,0.0,44.728825
215375,17348,0.0,37.951614
207836,17348,0.0,65.69824
226039,17348,0.0,18.570566
237835,17348,0.0,63.69686
223559,17348,0.0,37.075714
